89,5593
P,237618,5593
P,237648,5593
P,237677,5592
P,237707,5592
P,237737,5593
P,237766,5593
P,237795,5592
P,237824,5593
P,237854,5592
P,237883,5593
P,237912,5593
P,237942,5593
P,237971,5593
P,238001,5593
P,238030,5593
P,238060,5593
P,238089,5593
P,238118,5593
P,238148,5592
P,238177,5592
P,238206,5592
P,238235,5592
P,238265,5592
P,238295,5591
P,238324,5592
P,238354,5591
P,238383,5591
P,238412,5592
P,238441,5592
P,238471,5592
P,238500,5591
P,238529,5592
P,238559,5592
P,238589,5591
P,238618,5591
P,238647,5592
P,238677,5592
P,238706,5592
P,238735,5592
P,238765,5592
P,238794,5592
P,238824,5592
P,238853,5592
P,238884,5592
P,238913,5592
P,238942,5591
P,238972,5592
P,239001,5592
P,239030,5591
P,239059,5593
P,239089,5592
P,239118,5592
P,239147,5592
P,239177,5592
P,239207,5591
P,239236,5592
P,239265,5592
P,239295,5592
P,239324,5592
P,239353,5592
P,239382,5592
P,239412,5592
P,239441,5592
P,239471,5592
P,239501,5592
P,239530,5592
P,239559,5592
P,239588,5592
P,239618,5592
P,239647,5592
P,239676,5593
P,239706,5591
P,239735,5591
P,239765,5593
P,239794,5592
P,239824,5591
P,239853,5593
P,239882,5592
P,239912,5592
P,239941,5591
P,239970,5591
P,239999,5592
P,240029,5592
P,240059,5592
P,240088,5592
P,240118,5591
P,240147,5591
P,240176,5592
P,240205,5592
P,240235,5591
P,240264,5591
P,240293,5591
P,240323,5590
P,240353,5591
P,240382,5591
P,240411,5591
P,240441,5591
P,240470,5591
P,240499,5590
P,240529,5590
P,240558,5591
P,240587,5591
P,240616,5590
P,240647,5590
P,240676,5592
P,240705,5590
P,240735,5590
P,240764,5591
P,240793,5590
P,240822,5591
P,240852,5590
P,240881,5589
P,240910,5591
P,240940,5591
P,240970,5591
P,240999,5591
P,241028,5591
P,241058,5591
P,241087,5590
P,241116,5591
P,241145,5590
P,241175,5591
P,241204,5591
P,241234,5591
P,241264,5590
P,241293,5591
P,241322,5590
P,241351,5591
P,241381,5591
P,241410,5590
P,241440,5590
P,241470,5590
P,241499,5590
P,241529,5591
P,241558,5590
P,241588,5591
P,241617,5591
P,241646,5591
P,241676,5591
P,241705,5589
P,241734,5590
P,241763,5591
P,241793,5590
P,241823,5590
P,241852,5590
P,241882,5590
P,241911,5590
