H,2656262,233298
P,2656262,5090
P,2656292,5090
P,2656321,5090
P,2656351,5090
P,2656380,5087
P,2656409,5090
P,2656439,5089
P,2656469,5088
P,2656498,5089
P,2656527,5090
P,2656557,5090
P,2656587,5088
P,2656616,5089
P,2656645,5090
P,2656675,5090
P,2656704,5091
P,2656733,5089
P,2656763,5089
P,2656792,5089
P,2656821,5088
P,2656850,5090
P,2656881,5090
P,2656910,5089
P,2656939,5087
P,2656969,5090
P,2656998,5089
P,2657027,5089
P,2657056,5089
P,2657086,5089
P,2657115,5091
P,2657144,5090
P,2657174,5088
P,2657204,5089
P,2657233,5089
P,2657262,5090
P,2657292,5089
P,2657321,5089
P,2657350,5087
P,2657379,5090
P,2657409,5090
P,2657438,5089
P,2657468,5089
O,2657471,227904,151
O,2657471,227954,117
O,2657472,227958,88
O,2657472,227938,128
O,2657473,227950,170
O,2657473,227962,125
O,2657474,227999,101
O,2657474,228033,142
O,2657475,228115,129
O,2657476,228018,256
O,2657476,227903,124
O,2657477,228015,248
O,2657477,228069,86
O,2657478,228096,126
O,2657478,228057,98
O,2657479,228011,138
O,2657480,228053,107
O,2657480,228114,152
O,2657481,228124,99
O,2657481,228086,208
O,2657482,228127,144
O,2657482,228117,88
O,2657483,228144,123
O,2657484,228158,98
O,2657484,228248,171
O,2657485,228434,219
O,2657485,228549,93
O,2657486,228443,206
O,2657486,228328,203
O,2657487,228410,232
O,2657488,228494,197
O,2657488,228908,264
O,2657489,228877,141
O,2657489,228701,326
O,2657490,228344,205
O,2657490,228309,70
O,2657491,228376,63
O,2657492,228294,145
O,2657492,228261,160
O,2657493,228232,211
O,2657493,228099,102
O,2657494,228188,296
O,2657494,228080,117
O,2657495,228131,177
O,2657496,228020,112
O,2657496,227935,130
O,2657497,227948,132
O,2657497,227865,163
P,2657498,5071
O,2657498,227953,108
O,2657498,227969,118
O,2657499,227854,129
O,2657500,227773,152
O,2657500,227765,127
O,2657501,227772,143
O,2657501,227854,102
O,2657502,227913,123
O,2657502,227950,134
O,2657502,227975,153
O,2657502,228007,123
O,2657503,228041,91
O,2657504,228015,88
O,2657504,227995,140
O,2657505,227995,90
O,2657505,227913,101
O,2657506,227891,120
O,2657506,227807,112
O,2657507,227879,162
O,2657508,227860,167
O,2657508,227959,118
O,2657509,227924,125
O,2657509,227913,101
O,2657510,227971,133
O,2657510,227969,95
O,2657511,227996,78
O,2657512,227980,63
O,2657512,227952,126
O,2657513,228054,70
O,2657513,228041,65
O,2657514,228039,125
O,2657514,228051,126
O,2657515,228058,127
O,2657516,228007,109
O,2657516,228008,114
O,2657517,227986,167
O,2657517,227863,160
O,2657518,227872,160
O,2657518,227938,100
O,2657519,227982,138
O,2657520,228026,104
O,2657520,228033,86
O,2657521,228026,92
O,2657521,227997,88
O,2657522,227990,80
O,2657522,227981,134
O,2657523,227961,112
O,2657524,227959,110
O,2657524,228012,88
O,2657525,228026,74
O,2657525,228025,120
O,2657526,228020,76
O,2657526,227964,112
T,2657527,2723
P,2657527,5071
P,2657556,5088
P,2657585,5089
P,2657615,5090
P,2657644,5090
P,2657673,5090
P,2657703,5088
P,2657732,5088
P,2657762,5087
P,2657791,5088
P,2657821,5089
P,2657850,5090
P,2657879,5087
P,2657909,5089
P,2657938,5087
P,2657967,5089
P,2657996,5090
P,2658026,5089
P,2658056,5088
P,2658085,5088
P,2658115,5088
P,2658144,5089
P,2658173,5091
P,2658202,5089
P,2658232,5088
P,2658261,5089
P,2658290,5090
P,2658320,5089
P,2658350,5089
P,2658379,5091
P,2658408,5089
P,2658438,5088
P,2658467,5089
P,2658496,5089
P,2658526,5090
P,2658555,5089
P,2658584,5089
P,2658613,5090
P,2658644,5090
P,2658673,5089
P,2658702,5089
P,2658732,5090
P,2658761,5089
P,2658790,5088
P,2658819,5090
P,2658849,5089
P,2658878,5089
P,2658907,5088
P,2658937,5089
P,2658967,5089
P,2658996,5088
P,2659025,5087
P,2659055,5090
P,2659085,5090
P,2659114,5088
P,2659143,5088
P,2659173,5090
P,2659202,5089
