H,1551903052,304245
O,1551903052,300857,540
O,1551903052,301030,1148
O,1551903053,300739,1900
O,1551903054,299756,1209
O,1551903054,299868,1234
O,1551903055,300207,1170
O,1551903055,300101,2223
P,1551903056,5230
O,1551903056,301543,2701
O,1551903056,303155,3126
O,1551903057,302520,2618
O,1551903058,302648,987
O,1551903058,302467,3578
O,1551903059,299090,7122
O,1551903059,297526,16302
O,1551903060,302033,13882
O,1551903060,302691,11096
O,1551903061,310121,35030
O,1551903061,295656,25104
O,1551903062,296190,20565
O,1551903063,286840,2338
O,1551903063,288788,559
O,1551903064,289629,889
O,1551903064,290509,699
O,1551903065,290363,1087
O,1551903065,289901,1355
O,1551903066,291831,1355
O,1551903067,291274,910
O,1551903067,292504,3423
O,1551903068,289979,17683
O,1551903068,301625,16203
O,1551903069,297688,3022
O,1551903069,299048,1825
O,1551903070,297653,2613
O,1551903071,298032,4963
O,1551903071,302540,2233
