54416559,5054
P,1564416589,5055
P,1564416618,5053
P,1564416647,5055
P,1564416677,5052
P,1564416706,5053
P,1564416735,5053
P,1564416765,5055
P,1564416794,5055
P,1564416823,5054
P,1564416852,5055
P,1564416883,5055
P,1564416912,5056
P,1564416941,5054
P,1564416971,5055
P,1564417000,5054
P,1564417029,5052
P,1564417058,5054
P,1564417088,5056
P,1564417117,5051
P,1564417146,5052
P,1564417177,5055
P,1564417206,5052
P,1564417235,5055
P,1564417264,5053
P,1564417294,5055
P,1564417323,5052
P,1564417353,5056
P,1564417383,5056
P,1564417412,5054
P,1564417441,5052
P,1564417471,5054
P,1564417501,5055
P,1564417530,5054
P,1564417559,5055
P,1564417589,5056
P,1564417618,5055
P,1564417647,5054
P,1564417676,5056
P,1564417706,5054
P,1564417735,5055
P,1564417765,5053
P,1564417795,5054
P,1564417824,5053
P,1564417853,5055
P,1564417882,5056
P,1564417912,5052
P,1564417941,5055
P,1564417970,5054
P,1564418000,5055
P,1564418029,5056
P,1564418059,5053
P,1564418088,5054
P,1564418118,5053
P,1564418147,5054
P,1564418176,5055
P,1564418205,5055
P,1564418235,5056
P,1564418264,5056
P,1564418293,5055
P,1564418323,5055
P,1564418353,5055
P,1564418382,5054
P,1564418411,5056
P,1564418441,5053
P,1564418470,5054
P,1564418499,5054
P,1564418529,5055
P,1564418558,5056
P,1564418587,5054
P,1564418616,5052
P,1564418647,5055
P,1564418676,5055
P,1564418705,5053
P,1564418735,5055
P,1564418764,5054
P,1564418793,5053
P,1564418822,5052
P,1564418852,5054
P,1564418881,5055
P,1564418910,5055
P,1564418941,5053
