182346,5086
P,1563682375,5088
P,1563682405,5088
P,1563682434,5089
P,1563682463,5086
P,1563682492,5088
P,1563682522,5088
P,1563682552,5084
P,1563682581,5086
P,1563682611,5087
P,1563682640,5087
P,1563682669,5085
P,1563682698,5086
P,1563682728,5087
P,1563682757,5088
P,1563682786,5087
P,1563682816,5087
P,1563682846,5086
P,1563682875,5083
P,1563682904,5088
P,1563682934,5087
P,1563682963,5089
P,1563682992,5088
P,1563683022,5085
P,1563683051,5088
P,1563683080,5087
P,1563683109,5087
P,1563683140,5085
P,1563683169,5088
P,1563683198,5085
P,1563683227,5087
P,1563683257,5086
P,1563683286,5088
P,1563683315,5087
P,1563683345,5088
P,1563683374,5084
P,1563683403,5088
P,1563683433,5085
P,1563683463,5087
P,1563683492,5088
P,1563683521,5086
P,1563683551,5086
P,1563683580,5085
P,1563683610,5088
P,1563683639,5086
P,1563683669,5087
P,1563683698,5088
P,1563683728,5088
P,1563683758,5088
P,1563683787,5089
P,1563683816,5084
P,1563683845,5086
P,1563683875,5088
P,1563683904,5088
P,1563683933,5084
P,1563683963,5086
P,1563683992,5084
P,1563684022,5088
P,1563684051,5088
P,1563684081,5085
P,1563684110,5085
P,1563684139,5088
P,1563684169,5088
P,1563684198,5086
P,1563684227,5087
P,1563684256,5086
P,1563684286,5086
P,1563684316,5085
P,1563684345,5089
P,1563684375,5087
P,1563684404,5089
P,1563684433,5089
P,1563684462,5087
P,1563684492,5088
P,1563684521,5086
P,1563684550,5086
P,1563684580,5085
P,1563684610,5088
P,1563684639,5087
P,1563684668,5088
P,1563684698,5087
P,1563684727,5087
P,1563684756,5088
P,1563684786,5087
P,1563684815,5084
