6568,5144
P,1561426598,5143
P,1561426627,5143
P,1561426656,5143
P,1561426685,5141
P,1561426715,5141
P,1561426744,5144
P,1561426774,5144
P,1561426803,5144
P,1561426833,5141
P,1561426862,5144
P,1561426891,5140
P,1561426921,5142
P,1561426950,5145
P,1561426979,5144
P,1561427008,5145
P,1561427038,5144
P,1561427068,5142
P,1561427097,5142
P,1561427127,5141
P,1561427156,5142
P,1561427185,5143
P,1561427214,5143
P,1561427244,5143
P,1561427273,5141
P,1561427302,5142
P,1561427332,5142
P,1561427362,5143
P,1561427391,5143
P,1561427421,5142
P,1561427451,5144
P,1561427480,5144
P,1561427509,5145
P,1561427539,5145
P,1561427568,5143
P,1561427597,5144
P,1561427626,5142
P,1561427657,5144
P,1561427686,5142
P,1561427715,5143
P,1561427745,5142
P,1561427774,5144
P,1561427803,5143
P,1561427832,5142
P,1561427862,5141
P,1561427891,5144
P,1561427920,5145
P,1561427951,5144
P,1561427980,5141
P,1561428009,5141
P,1561428038,5142
P,1561428068,5142
P,1561428097,5144
P,1561428126,5143
P,1561428156,5143
P,1561428185,5142
P,1561428214,5141
P,1561428244,5142
P,1561428274,5144
P,1561428303,5143
P,1561428332,5143
P,1561428362,5144
P,1561428391,5144
P,1561428420,5143
P,1561428449,5144
P,1561428479,5141
P,1561428508,5143
P,1561428538,5142
P,1561428567,5140
P,1561428597,5144
P,1561428626,5142
P,1561428655,5143
P,1561428685,5144
P,1561428714,5144
P,1561428743,5141
P,1561428772,5142
P,1561428802,5140
P,1561428832,5144
P,1561428861,5142
P,1561428891,5143
P,1561428920,5142
P,1561428949,5144
P,1561428978,5142
P,1561429008,5142
P,1561429037,5143
P,1561429066,5140
P,1561429096,5143
P,1561429126,5142
P,1561429155,5139
P,1561429184,5142
P,1561429214,5144
P,1561429243,5143
P,1561429272,5144
P,1561429302,5144
P,1561429331,5143
P,1561429360,5142
P,1561429389,5144
