58150805,5186
P,1558150834,5186
P,1558150863,5185
P,1558150892,5186
P,1558150922,5187
P,1558150951,5184
P,1558150980,5186
P,1558151010,5187
P,1558151039,5188
P,1558151069,5187
P,1558151098,5185
P,1558151128,5183
P,1558151157,5185
P,1558151186,5185
P,1558151215,5186
P,1558151245,5187
P,1558151274,5185
P,1558151303,5188
P,1558151333,5187
P,1558151363,5186
P,1558151392,5186
P,1558151421,5186
P,1558151451,5185
P,1558151480,5188
P,1558151509,5187
P,1558151539,5185
P,1558151568,5188
P,1558151597,5186
P,1558151627,5184
P,1558151658,5187
P,1558151687,5186
P,1558151716,5187
P,1558151746,5184
P,1558151775,5188
P,1558151804,5186
P,1558151833,5188
P,1558151863,5187
P,1558151892,5186
P,1558151921,5187
P,1558151952,5187
P,1558151981,5185
P,1558152010,5186
P,1558152039,5189
P,1558152069,5187
P,1558152098,5189
P,1558152127,5186
P,1558152157,5187
