50107,5091
P,1563820137,5094
P,1563820166,5094
P,1563820195,5095
P,1563820225,5093
P,1563820254,5093
P,1563820283,5092
P,1563820312,5092
P,1563820342,5090
P,1563820372,5092
P,1563820401,5092
P,1563820431,5091
P,1563820460,5093
P,1563820489,5093
P,1563820518,5093
P,1563820548,5095
P,1563820577,5095
P,1563820606,5094
P,1563820636,5092
P,1563820666,5094
P,1563820695,5093
P,1563820724,5093
P,1563820754,5093
P,1563820783,5092
P,1563820812,5094
P,1563820842,5093
P,1563820871,5094
P,1563820900,5093
P,1563820929,5093
P,1563820960,5095
P,1563820989,5094
P,1563821018,5094
P,1563821048,5092
P,1563821077,5093
P,1563821106,5091
P,1563821135,5093
P,1563821165,5092
P,1563821194,5092
P,1563821223,5092
P,1563821253,5090
P,1563821283,5093
P,1563821312,5092
P,1563821341,5093
P,1563821371,5093
P,1563821400,5092
P,1563821429,5093
P,1563821458,5093
P,1563821488,5094
P,1563821517,5092
P,1563821547,5094
P,1563821577,5093
P,1563821606,5091
P,1563821635,5093
P,1563821664,5092
P,1563821694,5093
P,1563821723,5092
P,1563821752,5092
P,1563821782,5093
P,1563821811,5092
P,1563821841,5091
P,1563821870,5091
P,1563821900,5091
P,1563821929,5093
P,1563821958,5093
P,1563821988,5092
P,1563822017,5092
P,1563822046,5094
P,1563822075,5094
P,1563822105,5091
P,1563822135,5092
P,1563822164,5092
P,1563822194,5094
P,1563822223,5093
P,1563822252,5094
P,1563822281,5091
P,1563822311,5092
P,1563822340,5091
P,1563822369,5092
P,1563822399,5093
P,1563822429,5093
P,1563822459,5093
P,1563822488,5094
P,1563822518,5091
P,1563822547,5094
P,1563822576,5092
