610506,5216
P,1557610535,5214
P,1557610564,5216
P,1557610594,5213
P,1557610623,5216
P,1557610653,5213
P,1557610683,5214
P,1557610712,5215
P,1557610741,5216
P,1557610770,5211
P,1557610800,5215
P,1557610829,5212
P,1557610858,5216
P,1557610888,5213
P,1557610917,5214
P,1557610947,5214
P,1557610976,5214
P,1557611006,5215
P,1557611035,5214
P,1557611064,5213
P,1557611093,5213
P,1557611123,5214
P,1557611152,5213
P,1557611181,5214
P,1557611211,5214
P,1557611241,5216
P,1557611270,5217
P,1557611299,5217
P,1557611329,5214
P,1557611358,5212
P,1557611387,5215
P,1557611417,5215
P,1557611446,5215
P,1557611475,5214
P,1557611504,5214
P,1557611535,5214
P,1557611564,5214
P,1557611593,5215
P,1557611623,5215
P,1557611652,5213
P,1557611681,5212
P,1557611711,5215
P,1557611741,5215
P,1557611770,5216
P,1557611799,5213
P,1557611830,5213
P,1557611859,5209
