1558404391,5170
P,1558404420,5171
P,1558404449,5168
P,1558404479,5169
P,1558404508,5168
P,1558404538,5169
P,1558404567,5170
P,1558404597,5171
P,1558404626,5171
P,1558404655,5170
P,1558404685,5170
P,1558404714,5170
P,1558404743,5169
P,1558404772,5171
P,1558404802,5171
P,1558404832,5169
P,1558404861,5169
P,1558404890,5169
P,1558404920,5169
P,1558404949,5171
P,1558404978,5170
P,1558405008,5170
P,1558405037,5169
P,1558405066,5170
P,1558405095,5170
P,1558405126,5169
P,1558405155,5170
P,1558405184,5170
P,1558405214,5169
P,1558405243,5168
P,1558405272,5171
P,1558405301,5170
P,1558405331,5171
