56114,5082
P,1563426144,5084
P,1563426173,5083
P,1563426202,5083
P,1563426232,5083
P,1563426261,5083
P,1563426290,5082
P,1563426320,5083
P,1563426350,5084
P,1563426379,5083
P,1563426408,5085
P,1563426438,5084
P,1563426467,5083
P,1563426496,5083
P,1563426525,5083
P,1563426555,5081
P,1563426584,5084
P,1563426614,5082
P,1563426644,5083
P,1563426673,5082
P,1563426702,5084
P,1563426731,5081
P,1563426761,5084
P,1563426791,5083
P,1563426820,5082
P,1563426850,5080
P,1563426879,5080
P,1563426909,5084
P,1563426938,5081
P,1563426968,5084
P,1563426997,5082
P,1563427026,5084
P,1563427056,5083
P,1563427085,5084
P,1563427114,5085
P,1563427143,5084
P,1563427173,5081
P,1563427203,5083
P,1563427232,5084
P,1563427261,5080
P,1563427291,5084
P,1563427320,5082
P,1563427349,5082
P,1563427379,5084
P,1563427408,5085
P,1563427437,5081
P,1563427466,5082
P,1563427497,5081
P,1563427526,5082
P,1563427555,5082
P,1563427585,5081
P,1563427614,5082
P,1563427643,5083
P,1563427672,5082
P,1563427702,5084
P,1563427731,5083
P,1563427760,5082
P,1563427791,5082
P,1563427820,5082
P,1563427849,5084
P,1563427878,5082
P,1563427908,5084
P,1563427937,5083
P,1563427966,5084
P,1563427996,5084
P,1563428025,5082
P,1563428054,5081
P,1563428084,5085
P,1563428114,5083
P,1563428143,5084
P,1563428172,5085
P,1563428202,5084
P,1563428231,5082
P,1563428260,5082
P,1563428289,5084
P,1563428319,5081
P,1563428348,5084
P,1563428378,5083
P,1563428408,5081
P,1563428437,5083
P,1563428466,5084
P,1563428495,5083
P,1563428525,5084
P,1563428554,5083
P,1563428583,5084
P,1563428613,5084
P,1563428642,5083
