63,5056
P,1564690602,5054
P,1564690631,5054
P,1564690661,5054
P,1564690691,5053
P,1564690720,5052
P,1564690749,5054
P,1564690779,5054
P,1564690808,5050
P,1564690837,5055
P,1564690867,5046
P,1564690896,5052
P,1564690925,5053
P,1564690954,5051
P,1564690985,5055
P,1564691014,5052
P,1564691043,5053
P,1564691073,5054
P,1564691102,5052
P,1564691131,5053
P,1564691160,5054
P,1564691190,5055
P,1564691219,5053
P,1564691248,5055
P,1564691278,5053
P,1564691308,5053
P,1564691337,5054
P,1564691366,5054
P,1564691396,5054
P,1564691425,5052
P,1564691454,5055
P,1564691483,5053
P,1564691513,5052
P,1564691542,5052
P,1564691572,5053
P,1564691602,5052
P,1564691631,5054
P,1564691660,5054
P,1564691689,5054
P,1564691719,5054
P,1564691748,5055
P,1564691777,5053
P,1564691807,5053
P,1564691836,5055
P,1564691866,5053
P,1564691895,5052
P,1564691925,5053
P,1564691954,5052
P,1564691983,5055
P,1564692013,5053
P,1564692042,5052
P,1564692071,5053
P,1564692100,5052
P,1564692130,5053
P,1564692160,5053
P,1564692189,5052
P,1564692219,5052
P,1564692248,5054
P,1564692277,5054
P,1564692306,5054
P,1564692336,5055
P,1564692365,5055
P,1564692394,5053
P,1564692424,5053
P,1564692454,5054
P,1564692483,5051
P,1564692512,5051
P,1564692542,5052
P,1564692572,5053
P,1564692601,5055
P,1564692631,5055
P,1564692660,5053
P,1564692689,5054
P,1564692718,5053
P,1564692749,5051
P,1564692778,5050
P,1564692807,5054
P,1564692837,5051
P,1564692866,5053
P,1564692895,5051
P,1564692924,5052
P,1564692954,5053
