01601,5083
P,1563331630,5081
P,1563331660,5084
P,1563331689,5083
P,1563331718,5080
P,1563331748,5082
P,1563331777,5084
P,1563331806,5083
P,1563331835,5083
P,1563331866,5084
P,1563331895,5083
P,1563331924,5081
P,1563331954,5085
P,1563331983,5083
P,1563332012,5084
P,1563332041,5083
P,1563332071,5082
P,1563332100,5083
P,1563332129,5084
P,1563332160,5085
P,1563332189,5083
P,1563332218,5082
P,1563332247,5082
P,1563332277,5084
P,1563332306,5085
P,1563332335,5083
P,1563332365,5082
P,1563332394,5085
P,1563332424,5084
P,1563332454,5083
P,1563332484,5082
P,1563332513,5083
P,1563332542,5084
P,1563332571,5084
P,1563332601,5084
P,1563332630,5085
P,1563332659,5081
P,1563332689,5084
P,1563332718,5080
P,1563332748,5083
P,1563332777,5085
P,1563332807,5080
P,1563332836,5085
P,1563332865,5085
P,1563332895,5080
P,1563332924,5084
P,1563332953,5082
P,1563332982,5083
P,1563333012,5084
P,1563333042,5083
P,1563333071,5084
P,1563333101,5085
P,1563333130,5081
P,1563333159,5084
P,1563333188,5081
P,1563333218,5084
P,1563333247,5082
P,1563333276,5082
P,1563333306,5084
P,1563333336,5084
P,1563333365,5082
P,1563333394,5084
P,1563333424,5083
P,1563333453,5083
P,1563333482,5083
P,1563333512,5084
P,1563333541,5083
P,1563333570,5082
P,1563333599,5084
P,1563333630,5083
P,1563333659,5082
P,1563333688,5085
P,1563333718,5084
P,1563333747,5084
P,1563333776,5081
P,1563333805,5083
P,1563333835,5083
P,1563333864,5081
P,1563333893,5084
P,1563333924,5081
P,1563333953,5083
P,1563333982,5083
P,1563334011,5085
P,1563334041,5084
