,1556836820,147538,378
O,1556836820,147656,374
O,1556836821,147544,208
O,1556836822,147596,123
O,1556836822,147633,103
O,1556836823,147723,112
O,1556836823,147693,129
O,1556836824,147767,200
O,1556836824,147730,316
O,1556836825,147788,88
O,1556836826,147739,172
O,1556836826,147662,69
O,1556836827,147637,60
O,1556836827,147646,192
O,1556836828,147827,217
O,1556836828,147802,241
O,1556836829,147542,223
O,1556836830,147542,108
O,1556836830,147572,166
O,1556836831,147641,189
O,1556836831,147658,170
O,1556836832,147586,193
O,1556836832,147584,116
O,1556836833,147489,105
O,1556836834,147414,117
O,1556836834,147464,95
O,1556836835,147515,93
O,1556836835,147531,160
O,1556836836,147490,109
O,1556836836,147520,328
O,1556836837,147809,206
O,1556836837,147556,499
O,1556836838,147293,200
O,1556836839,147274,173
O,1556836839,147404,126
O,1556836840,147411,187
O,1556836840,147463,115
O,1556836841,147370,93
O,1556836841,147381,169
O,1556836842,147330,116
O,1556836843,147375,85
O,1556836843,147363,108
O,1556836843,147371,124
O,1556836843,147227,203
P,1556836844,5272
O,1556836844,147100,172
O,1556836844,147199,305
