7,5044
P,1564378249,5045
P,1564378278,5045
P,1564378308,5044
P,1564378337,5042
P,1564378366,5046
P,1564378395,5042
P,1564378425,5044
P,1564378454,5044
P,1564378483,5044
P,1564378514,5045
P,1564378543,5043
P,1564378572,5043
P,1564378601,5045
P,1564378631,5045
P,1564378660,5043
P,1564378689,5042
P,1564378719,5041
P,1564378748,5044
P,1564378777,5043
P,1564378807,5044
P,1564378837,5046
P,1564378866,5044
P,1564378895,5042
P,1564378925,5045
P,1564378954,5042
P,1564378983,5045
P,1564379012,5045
P,1564379042,5045
P,1564379071,5042
P,1564379101,5040
P,1564379131,5043
P,1564379160,5045
P,1564379189,5045
P,1564379218,5046
P,1564379248,5046
P,1564379277,5044
P,1564379306,5046
P,1564379336,5043
P,1564379365,5044
P,1564379395,5043
P,1564379424,5040
P,1564379454,5043
P,1564379483,5045
P,1564379512,5042
P,1564379541,5041
P,1564379571,5045
P,1564379600,5044
P,1564379629,5044
P,1564379659,5045
P,1564379689,5043
P,1564379718,5042
P,1564379747,5043
P,1564379777,5044
P,1564379806,5045
P,1564379835,5045
P,1564379865,5045
P,1564379894,5045
P,1564379923,5045
P,1564379952,5044
P,1564379983,5044
P,1564380012,5042
P,1564380041,5043
P,1564380071,5046
P,1564380100,5044
P,1564380129,5044
P,1564380158,5045
P,1564380188,5046
P,1564380217,5047
P,1564380246,5044
P,1564380277,5045
P,1564380306,5045
P,1564380335,5046
P,1564380364,5044
P,1564380394,5045
P,1564380423,5046
P,1564380452,5045
P,1564380482,5045
P,1564380511,5043
P,1564380540,5046
P,1564380570,5042
O,1564380593,150584,840
O,1564380593,150859,584
