559177463,5267
P,1559177492,5266
P,1559177521,5267
P,1559177551,5266
P,1559177581,5266
P,1559177610,5266
P,1559177640,5269
P,1559177669,5268
P,1559177698,5268
P,1559177727,5268
P,1559177757,5267
P,1559177786,5269
P,1559177815,5268
P,1559177845,5267
P,1559177875,5268
P,1559177904,5267
P,1559177933,5268
P,1559177963,5269
P,1559177992,5270
P,1559178021,5268
P,1559178050,5266
P,1559178080,5266
P,1559178109,5269
P,1559178138,5267
P,1559178169,5269
P,1559178198,5267
P,1559178227,5269
P,1559178256,5269
P,1559178286,5268
P,1559178315,5268
P,1559178344,5268
P,1559178374,5265
P,1559178403,5269
