458,5059
P,1564848587,5058
P,1564848618,5059
P,1564848647,5060
P,1564848676,5059
P,1564848705,5059
P,1564848735,5057
P,1564848764,5060
P,1564848793,5060
P,1564848823,5058
P,1564848852,5058
P,1564848881,5059
P,1564848911,5060
P,1564848941,5057
P,1564848970,5058
P,1564848999,5059
P,1564849029,5059
P,1564849058,5058
P,1564849087,5059
P,1564849116,5058
P,1564849146,5059
P,1564849175,5057
P,1564849205,5060
P,1564849235,5058
P,1564849264,5060
P,1564849293,5058
P,1564849322,5057
P,1564849352,5059
P,1564849381,5057
P,1564849410,5058
P,1564849440,5057
P,1564849469,5059
P,1564849499,5057
P,1564849528,5057
P,1564849558,5059
P,1564849587,5056
P,1564849616,5060
P,1564849646,5060
P,1564849675,5060
P,1564849704,5058
P,1564849733,5059
P,1564849763,5059
P,1564849794,5058
P,1564849823,5058
P,1564849852,5058
P,1564849882,5059
P,1564849911,5058
P,1564849940,5057
P,1564849970,5059
P,1564849999,5059
P,1564850028,5058
P,1564850057,5059
P,1564850088,5058
P,1564850117,5058
P,1564850146,5058
P,1564850176,5058
P,1564850205,5058
P,1564850234,5057
P,1564850263,5059
P,1564850293,5059
P,1564850322,5058
P,1564850351,5057
P,1564850382,5058
P,1564850411,5058
P,1564850440,5057
P,1564850469,5057
P,1564850499,5060
P,1564850528,5058
P,1564850557,5058
P,1564850587,5059
P,1564850616,5059
P,1564850645,5059
P,1564850675,5060
P,1564850705,5059
P,1564850734,5058
P,1564850763,5056
P,1564850793,5058
P,1564850822,5059
P,1564850851,5058
P,1564850880,5056
P,1564850910,5058
P,1564850939,5059
