420,5084
P,1564020949,5083
P,1564020978,5084
P,1564021007,5083
P,1564021037,5084
P,1564021066,5084
P,1564021095,5083
P,1564021125,5083
P,1564021154,5081
P,1564021183,5083
P,1564021213,5084
P,1564021243,5083
P,1564021272,5081
P,1564021301,5084
P,1564021331,5083
P,1564021360,5081
P,1564021389,5083
P,1564021418,5084
P,1564021448,5082
P,1564021477,5082
P,1564021507,5085
P,1564021537,5084
P,1564021566,5082
P,1564021595,5083
P,1564021624,5084
P,1564021654,5083
P,1564021684,5084
P,1564021713,5082
P,1564021743,5083
P,1564021772,5083
P,1564021802,5085
P,1564021831,5083
P,1564021861,5084
P,1564021890,5083
P,1564021919,5082
P,1564021949,5082
P,1564021978,5082
P,1564022007,5083
P,1564022036,5082
P,1564022066,5082
P,1564022096,5080
P,1564022125,5080
P,1564022155,5084
P,1564022184,5081
P,1564022213,5084
P,1564022242,5082
P,1564022272,5082
P,1564022301,5084
P,1564022330,5082
P,1564022360,5083
P,1564022390,5082
P,1564022419,5084
P,1564022448,5083
P,1564022478,5081
P,1564022507,5082
P,1564022536,5082
P,1564022565,5084
P,1564022595,5083
P,1564022624,5082
P,1564022653,5082
P,1564022684,5082
P,1564022713,5083
P,1564022742,5082
P,1564022771,5079
P,1564022801,5082
P,1564022830,5082
P,1564022859,5084
P,1564022889,5082
P,1564022918,5082
P,1564022947,5084
P,1564022977,5084
P,1564023007,5078
P,1564023036,5084
P,1564023065,5082
P,1564023095,5083
P,1564023124,5084
P,1564023153,5084
P,1564023182,5084
P,1564023212,5083
P,1564023241,5080
P,1564023271,5083
P,1564023301,5083
P,1564023330,5081
