6713,5127
P,1562111742,5128
P,1562111771,5129
P,1562111801,5128
P,1562111830,5128
P,1562111859,5127
P,1562111889,5128
P,1562111919,5127
P,1562111948,5129
P,1562111977,5129
P,1562112006,5129
P,1562112036,5128
P,1562112065,5126
P,1562112094,5129
P,1562112124,5129
P,1562112153,5126
P,1562112183,5129
P,1562112212,5128
P,1562112242,5129
P,1562112271,5126
P,1562112300,5128
P,1562112330,5125
P,1562112359,5127
P,1562112388,5128
P,1562112417,5129
P,1562112447,5127
P,1562112477,5128
P,1562112506,5127
P,1562112536,5127
P,1562112565,5129
P,1562112594,5127
P,1562112623,5127
P,1562112653,5128
P,1562112682,5127
P,1562112711,5127
P,1562112741,5126
P,1562112771,5127
P,1562112800,5129
P,1562112829,5128
P,1562112859,5129
P,1562112888,5126
P,1562112917,5126
P,1562112947,5127
P,1562112976,5128
P,1562113005,5128
P,1562113034,5126
P,1562113065,5127
P,1562113094,5129
P,1562113123,5127
P,1562113153,5128
P,1562113182,5127
P,1562113211,5128
P,1562113240,5126
P,1562113270,5128
P,1562113299,5126
P,1562113328,5128
P,1562113359,5127
P,1562113388,5129
P,1562113417,5125
P,1562113446,5126
P,1562113476,5127
P,1562113505,5127
P,1562113534,5129
P,1562113564,5127
P,1562113593,5127
P,1562113622,5128
P,1562113652,5129
P,1562113682,5128
P,1562113711,5128
P,1562113740,5127
P,1562113769,5128
P,1562113799,5126
P,1562113828,5128
P,1562113857,5127
P,1562113887,5127
P,1562113916,5128
P,1562113946,5127
P,1562113975,5129
P,1562114005,5127
P,1562114034,5128
P,1562114064,5128
P,1562114094,5127
P,1562114123,5128
P,1562114152,5129
P,1562114181,5129
P,1562114211,5129
P,1562114241,5126
P,1562114270,5125
P,1562114300,5125
P,1562114329,5128
P,1562114358,5126
P,1562114387,5126
P,1562114417,5125
P,1562114446,5125
