6768,5036
P,1565073798,5034
P,1565073827,5035
P,1565073856,5033
P,1565073886,5033
P,1565073915,5034
P,1565073945,5034
P,1565073974,5036
P,1565074004,5035
P,1565074033,5036
P,1565074062,5036
P,1565074092,5036
P,1565074121,5034
P,1565074150,5036
P,1565074179,5034
P,1565074209,5034
P,1565074239,5034
P,1565074268,5037
P,1565074297,5036
P,1565074327,5033
P,1565074356,5036
P,1565074385,5037
P,1565074415,5035
P,1565074444,5037
P,1565074473,5037
P,1565074502,5036
P,1565074533,5027
P,1565074562,5034
P,1565074591,5037
P,1565074621,5036
P,1565074650,5037
P,1565074679,5035
P,1565074708,5035
P,1565074738,5035
P,1565074767,5034
P,1565074796,5034
P,1565074827,5036
P,1565074856,5035
P,1565074885,5036
P,1565074914,5035
P,1565074944,5037
P,1565074973,5036
P,1565075002,5036
P,1565075032,5034
P,1565075061,5035
P,1565075090,5035
P,1565075120,5033
P,1565075150,5036
P,1565075179,5033
P,1565075208,5036
P,1565075238,5035
P,1565075268,5035
P,1565075297,5037
P,1565075326,5035
P,1565075356,5035
P,1565075385,5032
P,1565075415,5035
P,1565075445,5031
P,1565075474,5034
P,1565075503,5036
P,1565075532,5036
P,1565075562,5036
P,1565075591,5036
P,1565075620,5036
P,1565075650,5034
P,1565075679,5034
P,1565075709,5037
P,1565075738,5035
P,1565075768,5033
P,1565075797,5035
P,1565075826,5036
P,1565075856,5037
P,1565075885,5034
P,1565075914,5034
P,1565075943,5037
P,1565075973,5036
P,1565076003,5037
P,1565076032,5037
