066,5140
P,1561169895,5135
P,1561169925,5139
P,1561169955,5139
P,1561169984,5137
P,1561170013,5139
P,1561170043,5139
P,1561170072,5137
P,1561170101,5135
P,1561170131,5139
P,1561170160,5137
P,1561170189,5139
P,1561170218,5138
P,1561170249,5139
P,1561170278,5140
P,1561170307,5139
P,1561170337,5140
P,1561170366,5137
P,1561170395,5137
P,1561170424,5139
P,1561170454,5137
P,1561170483,5137
P,1561170512,5136
P,1561170543,5139
P,1561170572,5138
P,1561170602,5135
P,1561170631,5139
P,1561170661,5139
P,1561170690,5137
P,1561170719,5138
P,1561170749,5140
P,1561170778,5138
P,1561170807,5139
P,1561170837,5140
P,1561170867,5138
P,1561170896,5139
P,1561170925,5138
P,1561170955,5137
P,1561170984,5139
P,1561171013,5139
P,1561171042,5139
P,1561171072,5138
P,1561171101,5138
P,1561171131,5136
P,1561171161,5135
P,1561171190,5138
P,1561171219,5139
P,1561171248,5138
P,1561171278,5140
P,1561171307,5136
P,1561171336,5139
P,1561171366,5136
P,1561171395,5139
P,1561171425,5139
P,1561171454,5139
P,1561171484,5140
P,1561171513,5139
P,1561171542,5139
P,1561171572,5139
P,1561171601,5137
P,1561171630,5138
P,1561171659,5136
P,1561171689,5139
P,1561171719,5138
P,1561171748,5138
P,1561171777,5137
P,1561171807,5139
P,1561171836,5138
P,1561171865,5138
P,1561171895,5135
P,1561171924,5136
P,1561171953,5137
P,1561171982,5140
P,1561172013,5138
P,1561172042,5139
P,1561172071,5136
P,1561172101,5139
P,1561172130,5138
P,1561172159,5139
P,1561172188,5139
P,1561172218,5139
P,1561172247,5136
P,1561172276,5140
P,1561172307,5139
P,1561172336,5137
P,1561172365,5136
P,1561172394,5140
P,1561172424,5138
P,1561172453,5137
P,1561172482,5138
P,1561172512,5138
P,1561172541,5139
P,1561172570,5138
P,1561172600,5138
P,1561172630,5137
P,1561172659,5137
P,1561172688,5137
P,1561172718,5135
P,1561172747,5138
P,1561172776,5138
P,1561172805,5138
